canonical_smiles,name,smiles,inchi_key,sources,source_ids,in_dilirank,dilirank_category,in_tdc_dili_pos,known_hepatotoxic
O=C1CN(/N=C/c2ccc(-c3ccc([N+](=O)[O-])cc3)o2)C(=O)N1,DANTROLENE SODIUM,O=C1CN(/N=C/c2ccc(-c3ccc([N+](=O)[O-])cc3)o2)C(=O)[N-]1.[Na+],OZOMQRBLCMDCEG-VIZOYTHASA-N,chembl;drugcentral;pubchem,CHEMBL928;CHEMBL1201288;780;6914273,1,vMost-DILI-Concern,0,1
O=C1CN(/N=C/c2ccc([N+](=O)[O-])o2)C(=O)N1,NITROFURANTOIN,O=C1CN(/N=C/c2ccc([N+](=O)[O-])o2)C(=O)N1,NXFQHRVNIOXGAQ-YCRREMRBSA-N,chembl;drugcentral;pubchem,CHEMBL572;CHEMBL1201000;1949;6604200,1,vMost-DILI-Concern,0,1
O=C1CN=C(c2ccccc2Cl)c2cc([N+](=O)[O-])ccc2N1,CLONAZEPAM,O=C1CN=C(c2ccccc2Cl)c2cc([N+](=O)[O-])ccc2N1,DGBIGWXXNGSACT-UHFFFAOYSA-N,chembl;drugcentral;pubchem,CHEMBL452;703;2802,1,vLess-DILI-Concern,0,1
O=C1Cc2cc(CCN3CCN(c4nsc5ccccc45)CC3)c(Cl)cc2N1,ZIPRASIDONE,O=C1Cc2cc(CCN3CCN(c4nsc5ccccc45)CC3)c(Cl)cc2N1,MVWVFYHBGMAFLY-UHFFFAOYSA-N,chembl;drugcentral;pubchem,CHEMBL708;CHEMBL1375743;CHEMBL3989833;2865;60854,1,vLess-DILI-Concern,0,1
O=C1N=C(O)NC1(c1ccccc1)c1ccccc1,PHENYTOIN SODIUM,O=C1N=C([O-])NC1(c1ccccc1)c1ccccc1.[Na+],CXOFVDLJLONNDW-UHFFFAOYSA-N,chembl,CHEMBL1611,1,vMost-DILI-Concern,1,1
O=C1NC(=O)C(c2ccccc2)(c2ccccc2)N1,PHENYTOIN,O=C1NC(=O)C(c2ccccc2)(c2ccccc2)N1,CXOFVDLJLONNDW-UHFFFAOYSA-N,chembl;drugcentral;pubchem,CHEMBL16;2152;1775,1,vMost-DILI-Concern,1,1
O=C1NC(c2ccccc2)(c2ccccc2)C(=O)N1COP(=O)(O)O,FOSPHENYTOIN SODIUM,O=C1NC(c2ccccc2)(c2ccccc2)C(=O)N1COP(=O)([O-])[O-].[Na+].[Na+],XWLUWCNOOVRFPX-UHFFFAOYSA-N,chembl;drugcentral;pubchem,CHEMBL919;CHEMBL1201336;1247;56339,1,vMost-DILI-Concern,0,1
O=C1Nc2ccc(Cl)cc2C(c2ccccc2Cl)=NC1O,LORAZEPAM,O=C1Nc2ccc(Cl)cc2C(c2ccccc2Cl)=NC1O,DIWRORZWFLOCLC-UHFFFAOYSA-N,chembl;drugcentral;pubchem,CHEMBL580;1606;3958,1,vLess-DILI-Concern,0,1
O=C1Nc2ccc(Cl)cc2[C@@](C#CC2CC2)(C(F)(F)F)O1,EFAVIRENZ,O=C1Nc2ccc(Cl)cc2[C@@](C#CC2CC2)(C(F)(F)F)O1,XPOQHMRABVBWPR-ZDUSSCGKSA-N,chembl;drugcentral;pubchem,CHEMBL223228;989;64139,1,vMost-DILI-Concern,0,1
O=C1[C@H](CC[C@H](O)c2ccc(F)cc2)[C@@H](c2ccc(O)cc2)N1c1ccc(F)cc1,EZETIMIBE,O=C1[C@H](CC[C@H](O)c2ccc(F)cc2)[C@@H](c2ccc(O)cc2)N1c1ccc(F)cc1,OLNTVTPDXPETLC-XPWALMASSA-N,chembl;drugcentral;pubchem,CHEMBL1138;1125;150311,1,vLess-DILI-Concern,0,1
O=C1c2c(O)ccc(O)c2C(=O)c2c(NCCNCCO)ccc(NCCNCCO)c21,MITOXANTRONE,O=C1c2c(O)ccc(O)c2C(=O)c2c(NCCNCCO)ccc(NCCNCCO)c21,KKZJGLLVHKMTCM-UHFFFAOYSA-N,chembl;drugcentral;pubchem,CHEMBL58;CHEMBL1417019;1821;4212,1,vLess-DILI-Concern,1,1
O=NN(CCCl)C(=O)NC1CCCCC1,LOMUSTINE,O=NN(CCCl)C(=O)NC1CCCCC1,GQYIWUVLTXOXAJ-UHFFFAOYSA-N,chembl;drugcentral;pubchem,CHEMBL514;1596;3950,1,vLess-DILI-Concern,0,1
O=P1(NCCCl)OCCCN1CCCl,IFOSFAMIDE,O=P1(NCCCl)OCCCN1CCCl,HOMGKSMUEGBAAB-UHFFFAOYSA-N,chembl;drugcentral;pubchem,CHEMBL1024;1421;3690,1,vLess-DILI-Concern,0,1
O=c1[nH]c(=O)n([C@@H]2O[C@H](CO)[C@@H](O)[C@@H]2F)cc1I,Fialuridine,C1=C(C(=O)NC(=O)N1[C@H]2[C@H]([C@@H]([C@H](O2)CO)O)F)I,IPVFGAYTKQKGBM-BYPJNBLXSA-N,pubchem,50313,1,vMost-DILI-Concern,0,1
O=c1[nH]c2cc(Cl)ccc2o1,CHLORZOXAZONE,O=c1[nH]c2cc(Cl)ccc2o1,TZFWDZFKRBELIQ-UHFFFAOYSA-N,chembl;drugcentral;pubchem,CHEMBL1371;626;2733,1,vMost-DILI-Concern,0,1
O=c1[nH]cc(F)c(=O)[nH]1,FLUOROURACIL,O=c1[nH]cc(F)c(=O)[nH]1,GHASVSINZRGABV-UHFFFAOYSA-N,chembl;drugcentral;pubchem,CHEMBL185;26;3385,1,vLess-DILI-Concern,0,1
O=c1[nH]cc(N(CCCl)CCCl)c(=O)[nH]1,uracil mustard,ClCCN(CCCl)C1=CNC(=O)NC1=O,IDPUKCWIGUEADI-UHFFFAOYSA-N,drugcentral;pubchem,2795;6194,0,unknown,1,1
O=c1[nH]cnc2[nH]ncc12,ALLOPURINOL SODIUM,O=c1[n-]cnc2[nH]ncc12.[Na+],OFCNXPDARWKPPY-UHFFFAOYSA-N,chembl;pubchem,CHEMBL1200477;135401907,1,vMost-DILI-Concern,1,1
O=c1[nH]cnc2c1ncn2[C@H]1CC[C@@H](CO)O1,DIDANOSINE,O=c1[nH]cnc2c1ncn2[C@H]1CC[C@@H](CO)O1,BXZVVICBKDXVGW-NKWVEPMBSA-N,chembl;drugcentral;pubchem,CHEMBL1460;869;135398739,1,vMost-DILI-Concern,0,1
O=c1n(CCCN2CCN(c3cccc(Cl)c3)CC2)nc2ccccn12,TRAZODONE,O=c1n(CCCN2CCN(c3cccc(Cl)c3)CC2)nc2ccccn12,PHLBKPHSAVXXEF-UHFFFAOYSA-N,chembl;drugcentral;pubchem,CHEMBL621;CHEMBL1200798;2717;5533,1,vLess-DILI-Concern,1,1
OC(Cn1cncn1)(Cn1cncn1)c1ccc(F)cc1F,FLUCONAZOLE,OC(Cn1cncn1)(Cn1cncn1)c1ccc(F)cc1F,RFHAOTPXVQNOHP-UHFFFAOYSA-N,chembl;drugcentral;pubchem,CHEMBL106;1187;3365,1,vMost-DILI-Concern,1,1
OC(c1cc(C(F)(F)F)nc2c(C(F)(F)F)cccc12)C1CCCCN1,MEFLOQUINE,OC(c1cc(C(F)(F)F)nc2c(C(F)(F)F)cccc12)C1CCCCN1,XEEQGYMUWCZPDN-UHFFFAOYSA-N,chembl;pubchem,CHEMBL416956;CHEMBL535650;4046,1,vLess-DILI-Concern,0,1
OCC(S)CS,DIMERCAPROL,OCC(S)CS,WQABCVAJNWAXTE-UHFFFAOYSA-N,chembl;drugcentral;pubchem,CHEMBL1597;3150;3080,1,vNo-DILI-Concern,1,1
OCCN(CCO)c1nc(N2CCCCC2)c2nc(N(CCO)CCO)nc(N3CCCCC3)c2n1,DIPYRIDAMOLE,OCCN(CCO)c1nc(N2CCCCC2)c2nc(N(CCO)CCO)nc(N3CCCCC3)c2n1,IZEKFCXSFNUWAM-UHFFFAOYSA-N,chembl;drugcentral;pubchem,CHEMBL932;924;3108,1,Ambiguous-DILI-Concern,1,1
OCCN1CCN(CCCN2c3ccccc3Sc3ccc(Cl)cc32)CC1,PERPHENAZINE,OCCN1CCN(CCCN2c3ccccc3Sc3ccc(Cl)cc32)CC1,RGCVKNLCSQQDEP-UHFFFAOYSA-N,chembl;drugcentral;pubchem,CHEMBL567;2113;4748,1,vLess-DILI-Concern,0,1
OCCOCCN1CCN(C2=Nc3ccccc3Sc3ccccc32)CC1,QUETIAPINE,OCCOCCN1CCN(C2=Nc3ccccc3Sc3ccccc32)CC1,URKOMYMAXPYINW-UHFFFAOYSA-N,chembl;drugcentral;pubchem,CHEMBL716;CHEMBL3188993;2337;5002,1,vLess-DILI-Concern,0,1
OC[C@H]1O[C@@H](n2cnc3c2N=CNC[C@H]3O)C[C@@H]1O,PENTOSTATIN,OC[C@H]1O[C@@H](n2cnc3c2N=CNC[C@H]3O)C[C@@H]1O,FPVKHBSQESCIEP-JQCXWYLXSA-N,chembl,CHEMBL1580,1,vMost-DILI-Concern,0,1
OC[C@H]1O[C@@H](n2cnc3c2NC=NC[C@H]3O)C[C@@H]1O,pentostatin,OC[C@H]1O[C@H](C[C@@H]1O)N1C=NC2=C1NC=NC[C@H]2O,FPVKHBSQESCIEP-JQCXWYLXSA-N,drugcentral;pubchem,2098;439693,1,vMost-DILI-Concern,0,1
Oc1cccc2cccnc12,oxyquinoline,OC1=CC=CC2=C1N=CC=C2,MCJGNVYPOGVAJF-UHFFFAOYSA-N,drugcentral;pubchem,3290;1923;119117,0,unknown,1,1
Oc1ncc(N(CCCl)CCCl)c(O)n1,URACIL MUSTARD,Oc1ncc(N(CCCl)CCCl)c(O)n1,IDPUKCWIGUEADI-UHFFFAOYSA-N,chembl,CHEMBL1488,0,unknown,1,1
Oc1ncnc2[nH]ncc12,ALLOPURINOL,Oc1ncnc2[nH]ncc12,OFCNXPDARWKPPY-UHFFFAOYSA-N,chembl;drugcentral,CHEMBL1467;124,1,vMost-DILI-Concern,1,1
S=P(N1CC1)(N1CC1)N1CC1,THIOTEPA,S=P(N1CC1)(N1CC1)N1CC1,FOCVUCIESVLUNU-UHFFFAOYSA-N,chembl;drugcentral;pubchem,CHEMBL671;2638;5453,1,vLess-DILI-Concern,0,1
S=c1[nH]cnc2nc[nH]c12,MERCAPTOPURINE,O.S=c1[nH]cnc2nc[nH]c12,GLVAUDGFNGKCSF-UHFFFAOYSA-N,chembl,CHEMBL1200751,1,vMost-DILI-Concern,1,1
S=c1nc[nH]c2nc[nH]c12,mercaptopurine,S=C1N=CNC2=C1NC=N2,GLVAUDGFNGKCSF-UHFFFAOYSA-N,drugcentral;pubchem,1708;667490,1,vMost-DILI-Concern,1,1
Sc1ncnc2nc[nH]c12,MERCAPTOPURINE ANHYDROUS,Sc1ncnc2nc[nH]c12,GLVAUDGFNGKCSF-UHFFFAOYSA-N,chembl,CHEMBL1425,1,vMost-DILI-Concern,1,1
c1ccc2[nH]c(-c3cscn3)nc2c1,THIABENDAZOLE,c1ccc2[nH]c(-c3cscn3)nc2c1,WJCNZQLZVWNLKY-UHFFFAOYSA-N,chembl;drugcentral;pubchem,CHEMBL625;2621;5430,1,vMost-DILI-Concern,0,1
c1ccc2c(c1)Nc1ccccc1S2,Phenothiazine,C1=CC=C2C(=C1)NC3=CC=CC=C3S2,WJFKNYWRSNBZNX-UHFFFAOYSA-N,pubchem,7108,0,unknown,1,1
c1cnc2cc3c(cc2n1)[C@@H]1CNC[C@H]3C1,VARENICLINE,c1cnc2cc3c(cc2n1)[C@@H]1CNC[C@H]3C1,JQSHBVHOMNKWFT-DTORHVGOSA-N,chembl;drugcentral,CHEMBL1076903;CHEMBL6067972;2808,1,vLess-DILI-Concern,0,1
